task_id,model,stage_index,stage_name,parameter_group,candidate_index,note,best_val_MSE,selected,config_json
next_return,gru,3,GRU layers sweep,layers,3,model=GRU;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.0001|seq_len:30;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=64;seq_len=30,0.0002485559950800168,True,"{""batch_size"": 64, ""hidden"": 64, ""layers"": 3, ""lr"": 0.0001, ""seq_len"": 30}"
next_return,gru,4,GRU batch_size sweep,batch_size,1,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:3|lr:0.0001|seq_len:30;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=32;seq_len=30,0.0002542909273041915,False,"{""batch_size"": 32, ""hidden"": 64, ""layers"": 3, ""lr"": 0.0001, ""seq_len"": 30}"
next_return,gru,4,GRU batch_size sweep,batch_size,2,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:3|lr:0.0001|seq_len:30;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=64;seq_len=30,0.00024855430232328506,True,"{""batch_size"": 64, ""hidden"": 64, ""layers"": 3, ""lr"": 0.0001, ""seq_len"": 30}"
next_return,gru,4,GRU batch_size sweep,batch_size,3,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:3|lr:0.0001|seq_len:30;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=128;seq_len=30,0.00025285924462644353,False,"{""batch_size"": 128, ""hidden"": 64, ""layers"": 3, ""lr"": 0.0001, ""seq_len"": 30}"
next_return,gru,5,GRU seq_len sweep,seq_len,1,model=GRU;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:64|hidden:64|layers:3|lr:0.0001;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=64;seq_len=20,0.000248082290374014,True,"{""batch_size"": 64, ""hidden"": 64, ""layers"": 3, ""lr"": 0.0001, ""seq_len"": 20}"
next_return,gru,5,GRU seq_len sweep,seq_len,2,model=GRU;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:64|hidden:64|layers:3|lr:0.0001;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=64;seq_len=30,0.0002485538426672592,False,"{""batch_size"": 64, ""hidden"": 64, ""layers"": 3, ""lr"": 0.0001, ""seq_len"": 30}"
next_return,gru,5,GRU seq_len sweep,seq_len,3,model=GRU;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:64|hidden:64|layers:3|lr:0.0001;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=64;seq_len=60,0.0002523661137107613,False,"{""batch_size"": 64, ""hidden"": 64, ""layers"": 3, ""lr"": 0.0001, ""seq_len"": 60}"
next_return,rnn,1,RNN lr sweep,lr,1,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64;seq_len=30,0.00028223236431639426,True,"{""batch_size"": 64, ""hidden"": 64, ""layers"": 2, ""lr"": 0.001, ""seq_len"": 30}"
next_return,rnn,1,RNN lr sweep,lr,2,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64;seq_len=30,0.0002897030962674603,False,"{""batch_size"": 64, ""hidden"": 64, ""layers"": 2, ""lr"": 0.0005, ""seq_len"": 30}"
next_return,rnn,1,RNN lr sweep,lr,3,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64;seq_len=30,0.0002913845935921962,False,"{""batch_size"": 64, ""hidden"": 64, ""layers"": 2, ""lr"": 0.0001, ""seq_len"": 30}"
next_return,rnn,2,RNN hidden sweep,hidden,1,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=32;layers=2;lr=0.001;batch=64;seq_len=30,0.0002766613254811256,False,"{""batch_size"": 64, ""hidden"": 32, ""layers"": 2, ""lr"": 0.001, ""seq_len"": 30}"
next_return,rnn,2,RNN hidden sweep,hidden,2,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64;seq_len=30,0.0002821775361025916,False,"{""batch_size"": 64, ""hidden"": 64, ""layers"": 2, ""lr"": 0.001, ""seq_len"": 30}"
next_return,rnn,2,RNN hidden sweep,hidden,3,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64;seq_len=30,0.00027557462626119243,True,"{""batch_size"": 64, ""hidden"": 128, ""layers"": 2, ""lr"": 0.001, ""seq_len"": 30}"
next_return,rnn,3,RNN layers sweep,layers,1,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=128;layers=1;lr=0.001;batch=64;seq_len=30,0.0002726810240846242,True,"{""batch_size"": 64, ""hidden"": 128, ""layers"": 1, ""lr"": 0.001, ""seq_len"": 30}"
next_return,rnn,3,RNN layers sweep,layers,2,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64;seq_len=30,0.0002755512731802442,False,"{""batch_size"": 64, ""hidden"": 128, ""layers"": 2, ""lr"": 0.001, ""seq_len"": 30}"
next_return,rnn,3,RNN layers sweep,layers,3,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=64;seq_len=30,0.0002826470486562868,False,"{""batch_size"": 64, ""hidden"": 128, ""layers"": 3, ""lr"": 0.001, ""seq_len"": 30}"
next_return,rnn,4,RNN batch_size sweep,batch_size,1,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:1|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=128;layers=1;lr=0.001;batch=32;seq_len=30,0.0002788474947355565,False,"{""batch_size"": 32, ""hidden"": 128, ""layers"": 1, ""lr"": 0.001, ""seq_len"": 30}"
next_return,rnn,4,RNN batch_size sweep,batch_size,2,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:1|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=128;layers=1;lr=0.001;batch=64;seq_len=30,0.00027268438882709187,False,"{""batch_size"": 64, ""hidden"": 128, ""layers"": 1, ""lr"": 0.001, ""seq_len"": 30}"
next_return,rnn,4,RNN batch_size sweep,batch_size,3,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:1|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=128;layers=1;lr=0.001;batch=128;seq_len=30,0.00026901084250615287,True,"{""batch_size"": 128, ""hidden"": 128, ""layers"": 1, ""lr"": 0.001, ""seq_len"": 30}"
next_return,rnn,5,RNN seq_len sweep,seq_len,1,model=RNN;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:128|hidden:128|layers:1|lr:0.001;selection=best_val_MSE;hidden=128;layers=1;lr=0.001;batch=128;seq_len=20,0.0002707945292196149,False,"{""batch_size"": 128, ""hidden"": 128, ""layers"": 1, ""lr"": 0.001, ""seq_len"": 20}"
next_return,rnn,5,RNN seq_len sweep,seq_len,2,model=RNN;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:128|hidden:128|layers:1|lr:0.001;selection=best_val_MSE;hidden=128;layers=1;lr=0.001;batch=128;seq_len=30,0.000269014801464044,True,"{""batch_size"": 128, ""hidden"": 128, ""layers"": 1, ""lr"": 0.001, ""seq_len"": 30}"
next_return,rnn,5,RNN seq_len sweep,seq_len,3,model=RNN;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:128|hidden:128|layers:1|lr:0.001;selection=best_val_MSE;hidden=128;layers=1;lr=0.001;batch=128;seq_len=60,0.000285991388406767,False,"{""batch_size"": 128, ""hidden"": 128, ""layers"": 1, ""lr"": 0.001, ""seq_len"": 60}"
next_return,transformer,1,Transformer lr sweep,lr,1,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4|seq_len:30;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.001;batch=64;seq_len=30,0.00027923343847472516,True,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""seq_len"": 30}"
next_return,transformer,1,Transformer lr sweep,lr,2,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4|seq_len:30;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0005;batch=64;seq_len=30,0.0003132371245329186,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""seq_len"": 30}"
next_return,transformer,1,Transformer lr sweep,lr,3,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4|seq_len:30;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=64;seq_len=30,0.00041619671161452113,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0001, ""nhead"": 4, ""num_layers"": 2, ""seq_len"": 30}"
next_return,transformer,2,Transformer d_model sweep,d_model,1,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|nhead:4|seq_len:30;selection=best_val_MSE;d_model=32;layers=2;nhead=4;lr=0.001;batch=64;seq_len=30,0.0003644243857694679,False,"{""batch_size"": 64, ""d_model"": 32, ""lr"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""seq_len"": 30}"
next_return,transformer,2,Transformer d_model sweep,d_model,2,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|nhead:4|seq_len:30;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.001;batch=64;seq_len=30,0.00029223540454350667,True,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""seq_len"": 30}"
next_return,transformer,2,Transformer d_model sweep,d_model,3,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|nhead:4|seq_len:30;selection=best_val_MSE;d_model=128;layers=2;nhead=4;lr=0.001;batch=64;seq_len=30,0.00040022120779277764,False,"{""batch_size"": 64, ""d_model"": 128, ""lr"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""seq_len"": 30}"
next_return,transformer,3,Transformer num_layers sweep,num_layers,1,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:64|lr:0.001|nhead:4|seq_len:30;selection=best_val_MSE;d_model=64;layers=1;nhead=4;lr=0.001;batch=64;seq_len=30,0.00030373463376100104,True,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.001, ""nhead"": 4, ""num_layers"": 1, ""seq_len"": 30}"
next_return,transformer,3,Transformer num_layers sweep,num_layers,2,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:64|lr:0.001|nhead:4|seq_len:30;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.001;batch=64;seq_len=30,0.0003123496740522359,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""seq_len"": 30}"
next_return,transformer,3,Transformer num_layers sweep,num_layers,3,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:64|lr:0.001|nhead:4|seq_len:30;selection=best_val_MSE;d_model=64;layers=3;nhead=4;lr=0.001;batch=64;seq_len=30,0.00032308439058840115,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.001, ""nhead"": 4, ""num_layers"": 3, ""seq_len"": 30}"
next_return,transformer,4,Transformer nhead sweep,nhead,1,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:64|layers:1|lr:0.001|seq_len:30;selection=best_val_MSE;d_model=64;layers=1;nhead=2;lr=0.001;batch=64;seq_len=30,0.0003103895245525477,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.001, ""nhead"": 2, ""num_layers"": 1, ""seq_len"": 30}"
next_return,transformer,4,Transformer nhead sweep,nhead,2,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:64|layers:1|lr:0.001|seq_len:30;selection=best_val_MSE;d_model=64;layers=1;nhead=4;lr=0.001;batch=64;seq_len=30,0.0003124164466943207,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.001, ""nhead"": 4, ""num_layers"": 1, ""seq_len"": 30}"
next_return,transformer,4,Transformer nhead sweep,nhead,3,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:64|layers:1|lr:0.001|seq_len:30;selection=best_val_MSE;d_model=64;layers=1;nhead=8;lr=0.001;batch=64;seq_len=30,0.00029606420997036414,True,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.001, ""nhead"": 8, ""num_layers"": 1, ""seq_len"": 30}"
next_return,transformer,5,Transformer batch_size sweep,batch_size,1,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:64|layers:1|lr:0.001|nhead:8|seq_len:30;selection=best_val_MSE;d_model=64;layers=1;nhead=8;lr=0.001;batch=32;seq_len=30,0.0002885302426350185,True,"{""batch_size"": 32, ""d_model"": 64, ""lr"": 0.001, ""nhead"": 8, ""num_layers"": 1, ""seq_len"": 30}"
next_return,transformer,5,Transformer batch_size sweep,batch_size,2,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:64|layers:1|lr:0.001|nhead:8|seq_len:30;selection=best_val_MSE;d_model=64;layers=1;nhead=8;lr=0.001;batch=64;seq_len=30,0.0003057039180696914,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.001, ""nhead"": 8, ""num_layers"": 1, ""seq_len"": 30}"
next_return,transformer,5,Transformer batch_size sweep,batch_size,3,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:64|layers:1|lr:0.001|nhead:8|seq_len:30;selection=best_val_MSE;d_model=64;layers=1;nhead=8;lr=0.001;batch=128;seq_len=30,0.00030446614366383266,False,"{""batch_size"": 128, ""d_model"": 64, ""lr"": 0.001, ""nhead"": 8, ""num_layers"": 1, ""seq_len"": 30}"
next_return,transformer,6,Transformer seq_len sweep,seq_len,1,model=Transformer;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:32|d_model:64|layers:1|lr:0.001|nhead:8;selection=best_val_MSE;d_model=64;layers=1;nhead=8;lr=0.001;batch=32;seq_len=20,0.0002985371334699863,True,"{""batch_size"": 32, ""d_model"": 64, ""lr"": 0.001, ""nhead"": 8, ""num_layers"": 1, ""seq_len"": 20}"
next_return,transformer,6,Transformer seq_len sweep,seq_len,2,model=Transformer;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:32|d_model:64|layers:1|lr:0.001|nhead:8;selection=best_val_MSE;d_model=64;layers=1;nhead=8;lr=0.001;batch=32;seq_len=30,0.0003000104670878793,False,"{""batch_size"": 32, ""d_model"": 64, ""lr"": 0.001, ""nhead"": 8, ""num_layers"": 1, ""seq_len"": 30}"
next_return,transformer,6,Transformer seq_len sweep,seq_len,3,model=Transformer;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:32|d_model:64|layers:1|lr:0.001|nhead:8;selection=best_val_MSE;d_model=64;layers=1;nhead=8;lr=0.001;batch=32;seq_len=60,0.0003071609815749313,False,"{""batch_size"": 32, ""d_model"": 64, ""lr"": 0.001, ""nhead"": 8, ""num_layers"": 1, ""seq_len"": 60}"
next_return,baseline_lr,1,Baseline-LR seq_len sweep,seq_len,1,model=Baseline-LR;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:64|lr:0.001;selection=best_val_MSE;lr=0.001;batch=64;seq_len=20,0.0003473479926983377,True,"{""batch_size"": 64, ""lr"": 0.001, ""seq_len"": 20}"
next_return,baseline_lr,1,Baseline-LR seq_len sweep,seq_len,2,model=Baseline-LR;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:64|lr:0.001;selection=best_val_MSE;lr=0.001;batch=64;seq_len=30,0.00037251949979754794,False,"{""batch_size"": 64, ""lr"": 0.001, ""seq_len"": 30}"
next_return,baseline_lr,1,Baseline-LR seq_len sweep,seq_len,3,model=Baseline-LR;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:64|lr:0.001;selection=best_val_MSE;lr=0.001;batch=64;seq_len=60,0.0004107550756435461,False,"{""batch_size"": 64, ""lr"": 0.001, ""seq_len"": 60}"
