task_id,model,stage_index,stage_name,parameter_group,candidate_index,note,best_val_MSE,selected,config_json
next_mean_return,rnn,3,RNN layers sweep,layers,1,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001;selection=best_val_MSE;hidden=128;layers=1;lr=0.001;batch=64,5.4330824192780915e-05,False,"{""batch_size"": 64, ""hidden"": 128, ""layers"": 1, ""lr"": 0.001}"
next_mean_return,rnn,3,RNN layers sweep,layers,2,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64,5.109542202394185e-05,False,"{""batch_size"": 64, ""hidden"": 128, ""layers"": 2, ""lr"": 0.001}"
next_mean_return,rnn,3,RNN layers sweep,layers,3,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=64,4.506350962448125e-05,True,"{""batch_size"": 64, ""hidden"": 128, ""layers"": 3, ""lr"": 0.001}"
next_mean_return,rnn,4,RNN batch_size sweep,batch_size,1,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.001;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=32,4.769474118225953e-05,False,"{""batch_size"": 32, ""hidden"": 128, ""layers"": 3, ""lr"": 0.001}"
next_mean_return,rnn,4,RNN batch_size sweep,batch_size,2,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.001;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=64,4.5062632699553166e-05,True,"{""batch_size"": 64, ""hidden"": 128, ""layers"": 3, ""lr"": 0.001}"
next_mean_return,rnn,4,RNN batch_size sweep,batch_size,3,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.001;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=128,4.7095535347943726e-05,False,"{""batch_size"": 128, ""hidden"": 128, ""layers"": 3, ""lr"": 0.001}"
next_mean_return,transformer,1,Transformer lr sweep,lr,1,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.001;batch=64,0.0001838662894118486,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.001, ""nhead"": 4, ""num_layers"": 2}"
next_mean_return,transformer,1,Transformer lr sweep,lr,2,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0005;batch=64,0.00012077088786616028,True,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2}"
next_mean_return,transformer,1,Transformer lr sweep,lr,3,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=64,0.00019590355741812274,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0001, ""nhead"": 4, ""num_layers"": 2}"
next_mean_return,transformer,2,Transformer d_model sweep,d_model,1,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=32;layers=2;nhead=4;lr=0.0005;batch=64,0.00011057328208029711,False,"{""batch_size"": 64, ""d_model"": 32, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2}"
next_mean_return,transformer,2,Transformer d_model sweep,d_model,2,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0005;batch=64,0.00010838617625676242,True,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2}"
next_mean_return,transformer,2,Transformer d_model sweep,d_model,3,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=128;layers=2;nhead=4;lr=0.0005;batch=64,0.00014556518351176585,False,"{""batch_size"": 64, ""d_model"": 128, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2}"
next_mean_return,transformer,3,Transformer num_layers sweep,num_layers,1,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:64|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=64;layers=1;nhead=4;lr=0.0005;batch=64,9.453573375312003e-05,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 1}"
next_mean_return,transformer,3,Transformer num_layers sweep,num_layers,2,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:64|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0005;batch=64,0.0001131422098431705,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2}"
next_mean_return,transformer,3,Transformer num_layers sweep,num_layers,3,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:64|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=64;layers=3;nhead=4;lr=0.0005;batch=64,9.411777797616878e-05,True,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 3}"
next_mean_return,transformer,4,Transformer nhead sweep,nhead,1,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:64|layers:3|lr:0.0005;selection=best_val_MSE;d_model=64;layers=3;nhead=2;lr=0.0005;batch=64,9.505670115404232e-05,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 2, ""num_layers"": 3}"
next_mean_return,transformer,4,Transformer nhead sweep,nhead,2,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:64|layers:3|lr:0.0005;selection=best_val_MSE;d_model=64;layers=3;nhead=4;lr=0.0005;batch=64,9.424284488871095e-05,True,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 3}"
next_mean_return,transformer,4,Transformer nhead sweep,nhead,3,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:64|layers:3|lr:0.0005;selection=best_val_MSE;d_model=64;layers=3;nhead=8;lr=0.0005;batch=64,9.91014897707946e-05,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 8, ""num_layers"": 3}"
next_mean_return,transformer,5,Transformer batch_size sweep,batch_size,1,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:64|layers:3|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=64;layers=3;nhead=4;lr=0.0005;batch=32,4.7761930860691804e-05,True,"{""batch_size"": 32, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 3}"
next_mean_return,transformer,5,Transformer batch_size sweep,batch_size,2,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:64|layers:3|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=64;layers=3;nhead=4;lr=0.0005;batch=64,8.77907114396946e-05,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 3}"
next_mean_return,transformer,5,Transformer batch_size sweep,batch_size,3,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:64|layers:3|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=64;layers=3;nhead=4;lr=0.0005;batch=128,0.00013334403679205655,False,"{""batch_size"": 128, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 3}"
